Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
HG03814	(1, 0.00460624)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.00022920600000000003)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 8.66689e-06)	(98, 3.03458e-05)	(99, 8.67394e-06)	(100, 1.73561e-05)	
NA06989	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.00252301)	(31, 0.00420502)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.000420767)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.000420921)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.00294924)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.020248600000000002)	(67, 0.0139279)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0220347)	(73, 0.0033946799999999997)	(74, 0.0012749600000000001)	(75, 0.0)	(76, 0.0)																									
NA18488	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 4.4113599999999996e-06)	(30, 2.86738e-05)	(31, 0.00103998)	(32, 0.00437118)	(33, 0.00481523)	(34, 0.000934478)	(35, 0.000790032)	(36, 1.1035e-06)	(37, 1.32432e-05)	(38, 0.00830855)	(39, 0.00808186)	(40, 0.00132683)	(41, 0.000357672)	(42, 6.623959999999999e-06)	(43, 0.0)	(44, 0.00115932)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.187558)																									
NA18498	(1, 0.00389044)	(2, 0.0105097)	(3, 0.0035402)	(4, 0.00410461)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 2.28404)	(21, 16.2963)	(22, 0.0)	(23, 0.0148965)	(24, 0.0193766)	(25, 0.00870813)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 7.0552e-05)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.00407196)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0032821100000000004)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 2.5422199999999997e-06)	(71, 0.0)	(72, 0.0)	(73, 2.55676e-06)	(74, 5.12645e-06)	(75, 5.1409400000000005e-06)	(76, 0.0)																									
NA18499	(1, 0.0400209)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.000339527)	(63, 0.007470010000000001)	(64, 0.017657600000000002)	(65, 0.0186776)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.00781978)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)																									
NA18530	(1, 0.0417729)	(2, 0.0)	(3, 0.0)	(4, 6.17551e-05)	(5, 0.0)	(6, 0.0)	(7, 0.00142742)	(8, 0.0)	(9, 0.0006934210000000001)	(10, 0.0)	(11, 0.000723416)	(12, 0.0043669699999999995)	(13, 0.00330831)	(14, 2.82309e-05)	(15, 1.94087e-05)	(16, 0.000261136)	(17, 5.46973e-05)	(18, 0.00177325)	(19, 0.0)	(20, 0.000118217)	(21, 0.000977494)	(22, 1.76443e-06)	(23, 3.52886e-06)	(24, 0.0)	(25, 0.000222318)	(26, 0.000518743)	(27, 0.0025672499999999997)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.000455223)	(32, 0.00018703399999999998)	(33, 0.018719799999999998)	(34, 0.014516999999999999)	(35, 9.705249999999999e-05)	(36, 0.000608795)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.000174708)	(41, 0.0)	(42, 0.0)	(43, 0.00015706700000000002)	(44, 1.7648200000000002e-06)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 3.53053e-06)	(72, 0.0)	(73, 0.0)	(74, 1.23573e-05)	(75, 1.7653400000000001e-06)	(76, 0.0)	(77, 0.0)	(78, 1.05924e-05)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)											
NA18946	(1, 0.0)	(2, 0.0)	(3, 0.024696199999999998)	(4, 0.0064989900000000005)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0779879)	(10, 0.0363944)	(11, 0.0545915)	(12, 0.0337948)	(13, 0.00909859)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	(101, 0.0)
NA19001	(1, 0.16328600000000001)	(2, 0.00482618)	(3, 0.00160873)	(4, 0.00160873)	(5, 0.0008043630000000001)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.00723927)	(22, 0.0)	(23, 0.00160873)	(24, 0.010456700000000001)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.021189700000000002)	(99, 0.199153)	(100, 0.171698)	(101, 0.16627899999999998)
NA19020	(1, 0.08053160000000001)	(2, 0.0)	(3, 0.000262795)	(4, 0.00252886)	(5, 0.00118473)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.00926676)	(13, 0.0062898500000000005)	(14, 0.00946062)	(15, 0.00556609)	(16, 0.0020463599999999997)	(17, 0.0)	(18, 0.0)	(19, 0.0602102)	(20, 0.0)	(21, 0.0011158000000000001)	(22, 0.0249138)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.000659167)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.00040935300000000005)	(48, 0.0)	(49, 0.0)	(50, 0.00012496399999999998)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 8.618459999999999e-05)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 5.17138e-05)	(61, 0.000172382)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 6.03466e-05)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.000793455)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0060606)	(80, 0.0058467300000000005)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 0.0)	(96, 0.0)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	(101, 0.0)
NA19922	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.00155678)	(7, 0.00127595)	(8, 0.0440354)	(9, 0.0139896)	(10, 0.0167552)	(11, 0.00934677)	(12, 0.0503999)	(13, 0.0381105)	(14, 0.0103663)	(15, 0.0)	(16, 0.0)	(17, 2.13675e-05)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.00166673)	(34, 9.15797e-06)	(35, 5.8001299999999996e-05)	(36, 0.0)	(37, 0.0)	(38, 0.00334282)	(39, 0.007616819999999999)	(40, 0.0033581399999999995)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 3.05318e-06)	(58, 0.00135562)	(59, 0.0024456200000000003)	(60, 1.83194e-05)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 6.412409999999999e-05)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0110432)	(76, 0.00990453)	(77, 0.00821307)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.00264869)	(95, 4.92079e-05)	(96, 0.0015054200000000002)	(97, 0.00192929)	(98, 0.00106455)	(99, 0.000293516)	(100, 0.0)	(101, 0.0)
NA20274	(1, 0.035727699999999994)	(2, 0.0159329)	(3, 0.0183673)	(4, 0.0942467)	(5, 0.0193459)	(6, 0.5226149999999999)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0006348889999999999)	(13, 0.0)	(14, 0.0968914)	(15, 0.0)	(16, 0.0)	(17, 5.25704e-05)	(18, 0.0)	(19, 0.0)	(20, 0.000117273)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 5.25704e-05)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.00038827)	(35, 0.0)	(36, 0.0)	(37, 3.23595e-05)	(38, 0.000537997)	(39, 0.0)	(40, 0.0)	(41, 6.06822e-05)	(42, 0.0)	(43, 2.832e-05)	(44, 0.0)	(45, 0.000121379)	(46, 0.0)	(47, 0.00723456)	(48, 0.0017520399999999998)	(49, 0.000570541)	(50, 4.04649e-05)	(51, 0.00018209700000000002)	(52, 0.0380471)	(53, 0.00170775)	(54, 0.000101173)	(55, 0.00124648)	(56, 0.0)	(57, 0.00146915)	(58, 0.0877955)	(59, 0.000708311)	(60, 0.000218571)	(61, 5.26206e-05)	(62, 0.0030763699999999997)	(63, 2.42878e-05)	(64, 2.83367e-05)	(65, 0.0)	(66, 0.0008380140000000001)	(67, 0.0)	(68, 0.0)	(69, 0.000210536)	(70, 2.8342399999999998e-05)	(71, 0.000623555)	(72, 1.61968e-05)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0114529)	(77, 0.000486)	(78, 0.00043337)	(79, 0.5737680000000001)	(80, 1.09614)	(81, 0.00010127099999999999)	(82, 8.50726e-05)	(83, 4.05135e-06)	(84, 0.0)	(85, 0.00337126)	(86, 0.0)	(87, 0.0009281040000000001)	(88, 0.00143895)	(89, 0.00274048)	(90, 0.0038803)	(91, 0.00012166399999999999)	(92, 0.000584113)	(93, 0.00197999)	(94, 0.0)	(95, 0.786042)	(96, 2.03072e-05)	(97, 0.7858999999999999)	(98, 0.00141876)	(99, 0.52297)	(100, 0.00271472)	
NA20342	(1, 0.0822186)	(2, 0.031483)	(3, 0.0212752)	(4, 0.0016441300000000002)	(5, 0.00245635)	(6, 0.000693927)	(7, 0.00126169)	(8, 0.00026022299999999996)	(9, 0.000788554)	(10, 4.33705e-05)	(11, 3.94277e-06)	(12, 0.00010645500000000001)	(13, 0.000701813)	(14, 0.00119072)	(15, 0.0022197799999999998)	(16, 0.0011276300000000001)	(17, 0.00020502400000000002)	(18, 4.73132e-05)	(19, 0.000137997)	(20, 0.0)	(21, 0.0)	(22, 0.0023459500000000003)	(23, 0.00240115)	(24, 0.0)	(25, 0.00010645500000000001)	(26, 0.0)	(27, 0.0008319239999999999)	(28, 0.000291765)	(29, 0.00021291000000000002)	(30, 0.00116706)	(31, 0.0011315700000000001)	(32, 0.00169943)	(33, 7.8864e-06)	(34, 0.000110415)	(35, 0.000303654)	(36, 4.33809e-05)	(37, 4.73265e-05)	(38, 0.000201145)	(39, 0.0)	(40, 0.0)	(41, 5.12767e-05)	(42, 5.12781e-05)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 7.1018e-05)	(55, 0.000145984)	(56, 0.000378776)	(57, 0.00175187)	(58, 0.00900022)	(59, 0.00610418)	(60, 0.008771709999999999)	(61, 0.00711851)	(62, 0.0152475)	(63, 0.013203699999999999)	(64, 0.006854529999999999)	(65, 0.0212033)	(66, 0.0062707399999999995)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 6.709500000000001e-05)	(72, 0.0)	(73, 0.0)	(74, 5.5258600000000007e-05)	(75, 8.28899e-05)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 9.080009999999999e-05)	(82, 0.000540873)	(83, 0.00170559)	(84, 0.00168198)	(85, 0.0016070400000000001)	(86, 0.00208492)	(87, 1.18469e-05)	(88, 0.00116898)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.0)	(94, 0.0)	(95, 1.5809499999999998e-05)	(96, 0.00020555800000000003)	(97, 0.0)	(98, 0.0)	(99, 0.9697549999999999)	(100, 0.0)	
NA20351	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.006531479999999999)	(9, 0.00822174)	(10, 0.0537706)	(11, 0.0236713)	(12, 0.020164599999999998)	(13, 0.025217700000000003)	(14, 0.00314086)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.000441541)	(40, 0.0)	(41, 0.002725)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.00239727)	(59, 0.000199354)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0032385)	(75, 0.012422099999999998)	(76, 0.0420782)	(77, 0.017115000000000002)	(78, 0.00028784599999999997)	(79, 0.00034596400000000004)	(80, 0.0)	(81, 0.0)	(82, 0.0)	(83, 0.0)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.0)	(89, 0.0)	(90, 0.0)	(91, 0.0)	(92, 0.0)	(93, 0.00160633)	(94, 0.00309382)	(95, 0.0)	(96, 0.00700557)	(97, 0.0)	(98, 0.0)	(99, 0.0)	(100, 0.0)	(101, 0.0)
NA20355	(1, 0.000191656)	(2, 0.0)	(3, 0.0)	(4, 0.323821)	(5, 0.0)	(6, 0.0)	(7, 2.6135e-05)	(8, 0.0)	(9, 0.0)	(10, 0.000139386)	(11, 0.0)	(12, 0.058350700000000005)	(13, 0.200512)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.000322331)	(20, 0.0010933100000000001)	(21, 0.00010018399999999999)	(22, 0.0)	(23, 0.013211200000000001)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 3.05006e-05)	(39, 0.00476263)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0473406)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 1.3078499999999999e-05)	(56, 0.0)	(57, 0.0)	(58, 0.00131233)	(59, 0.00156526)	(60, 0.0128277)	(61, 0.000187496)	(62, 0.00035320299999999996)	(63, 0.00116431)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.030673799999999998)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.00011344999999999999)	(79, 0.00010036499999999999)	(80, 0.00037529699999999997)	(81, 0.000916472)	(82, 0.000532459)	(83, 8.72935e-06)	(84, 0.0)	(85, 0.0)	(86, 0.0)	(87, 0.0)	(88, 0.00124444)	(89, 0.0)	(90, 4.3675e-06)	(91, 0.00019219799999999998)	(92, 0.0409617)	(93, 1.74782e-05)	(94, 0.00042830000000000006)	(95, 0.0)	(96, 8.74482e-06)	(97, 0.00019681400000000002)	(98, 0.000144376)	(99, 4.37658e-06)	(100, 3.0647999999999995e-05)	
