Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
HG03814	(1, 31.8535)	(2, 32.1344)	(3, 32.2319)	(4, 35.8535)	(5, 35.7246)	(6, 35.7188)	(7, 35.7045)	(8, 35.6837)	(9, 37.3247)	(10, 37.3209)	(11, 37.313)	(12, 37.3062)	(13, 37.271)	(14, 38.543)	(15, 38.5482)	(16, 38.52)	(17, 38.4934)	(18, 38.4757)	(19, 38.5108)	(20, 38.466)	(21, 38.4249)	(22, 38.4016)	(23, 38.3689)	(24, 38.3391)	(25, 38.3085)	(26, 38.2337)	(27, 38.1974)	(28, 38.1337)	(29, 38.0778)	(30, 38.0099)	(31, 37.9683)	(32, 37.9168)	(33, 37.8509)	(34, 37.8177)	(35, 37.7499)	(36, 37.6916)	(37, 37.6123)	(38, 37.5738)	(39, 37.5096)	(40, 37.4433)	(41, 37.374)	(42, 37.5206)	(43, 37.5263)	(44, 37.5113)	(45, 37.4711)	(46, 37.4307)	(47, 37.3767)	(48, 37.3199)	(49, 37.2692)	(50, 37.1759)	(51, 37.0779)	(52, 36.9776)	(53, 37.0854)	(54, 37.1062)	(55, 37.1204)	(56, 37.0865)	(57, 37.0257)	(58, 36.9357)	(59, 36.8387)	(60, 36.724)	(61, 36.6188)	(62, 36.5016)	(63, 36.3672)	(64, 36.2445)	(65, 36.098)	(66, 35.9418)	(67, 35.7979)	(68, 35.636)	(69, 35.4822)	(70, 35.3295)	(71, 35.1767)	(72, 35.0115)	(73, 34.8321)	(74, 34.6441)	(75, 34.4613)	(76, 31.7834)	(77, 32.9399)	(78, 33.6168)	(79, 33.8024)	(80, 33.7936)	(81, 33.6942)	(82, 33.5551)	(83, 33.414)	(84, 33.2774)	(85, 33.1229)	(86, 32.986)	(87, 32.8445)	(88, 32.7015)	(89, 32.5874)	(90, 32.4705)	(91, 32.3483)	(92, 32.2247)	(93, 32.0872)	(94, 31.9454)	(95, 31.7904)	(96, 31.6461)	(97, 31.4478)	(98, 31.2679)	(99, 31.0961)	(100, 30.9191)	
NA06989	(1, 37.9601)	(2, 37.7996)	(3, 37.8376)	(4, 37.8389)	(5, 37.8234)	(6, 37.8342)	(7, 37.772)	(8, 37.6955)	(9, 37.719)	(10, 37.6687)	(11, 37.7022)	(12, 37.6115)	(13, 37.565)	(14, 37.5397)	(15, 37.4968)	(16, 37.447)	(17, 37.4145)	(18, 37.3407)	(19, 37.264)	(20, 37.232)	(21, 37.1009)	(22, 37.0289)	(23, 37.0543)	(24, 37.0755)	(25, 37.0202)	(26, 37.0822)	(27, 36.9535)	(28, 36.9556)	(29, 36.835)	(30, 36.7838)	(31, 36.6937)	(32, 36.6592)	(33, 36.4949)	(34, 36.4199)	(35, 36.3695)	(36, 36.3444)	(37, 36.1333)	(38, 36.1423)	(39, 35.9935)	(40, 35.9803)	(41, 35.8931)	(42, 35.565)	(43, 35.4552)	(44, 35.4987)	(45, 35.4143)	(46, 35.2086)	(47, 35.0632)	(48, 34.9494)	(49, 34.7299)	(50, 34.5451)	(51, 34.2627)	(52, 33.8797)	(53, 33.7162)	(54, 33.5787)	(55, 33.2443)	(56, 32.9031)	(57, 32.5851)	(58, 32.3133)	(59, 32.1112)	(60, 31.8112)	(61, 31.3288)	(62, 30.9339)	(63, 30.6551)	(64, 30.3924)	(65, 30.1403)	(66, 29.5422)	(67, 29.1806)	(68, 28.9156)	(69, 28.4455)	(70, 27.908)	(71, 26.736)	(72, 26.3445)	(73, 25.7094)	(74, 25.6731)	(75, 25.3872)	(76, 26.6594)																									
NA18488	(1, 37.6299)	(2, 36.1709)	(3, 36.1176)	(4, 36.0298)	(5, 35.9374)	(6, 36.3212)	(7, 36.3057)	(8, 36.3539)	(9, 36.3672)	(10, 36.4005)	(11, 36.6524)	(12, 36.6115)	(13, 36.5771)	(14, 36.5401)	(15, 36.5084)	(16, 36.4033)	(17, 36.3436)	(18, 36.681)	(19, 36.6571)	(20, 36.9702)	(21, 37.1157)	(22, 37.0853)	(23, 37.0731)	(24, 37.0658)	(25, 37.0351)	(26, 37.0547)	(27, 37.001)	(28, 36.9615)	(29, 36.9416)	(30, 36.9196)	(31, 36.8666)	(32, 36.8021)	(33, 36.7534)	(34, 36.7126)	(35, 36.6913)	(36, 36.6324)	(37, 36.5292)	(38, 36.4537)	(39, 36.4016)	(40, 36.3567)	(41, 36.2503)	(42, 36.1164)	(43, 36.0488)	(44, 35.97)	(45, 35.9067)	(46, 35.8001)	(47, 35.6488)	(48, 35.4888)	(49, 35.3626)	(50, 35.1501)	(51, 34.847)	(52, 34.6153)	(53, 34.4223)	(54, 34.2048)	(55, 34.0115)	(56, 33.5867)	(57, 33.3258)	(58, 33.0456)	(59, 32.8235)	(60, 32.527)	(61, 31.985)	(62, 31.6132)	(63, 31.3312)	(64, 31.0271)	(65, 30.6196)	(66, 29.9612)	(67, 29.5649)	(68, 29.4628)	(69, 29.0806)	(70, 28.4624)	(71, 26.7114)	(72, 26.2897)	(73, 25.9336)	(74, 25.51)	(75, 24.7359)	(76, 20.5596)																									
NA18498	(1, 38.3493)	(2, 38.2392)	(3, 38.2613)	(4, 38.2205)	(5, 38.2063)	(6, 38.1889)	(7, 38.1333)	(8, 38.0967)	(9, 38.0327)	(10, 37.96)	(11, 38.0301)	(12, 37.989)	(13, 37.9418)	(14, 37.8762)	(15, 37.8331)	(16, 37.7835)	(17, 37.7132)	(18, 37.6584)	(19, 37.6033)	(20, 37.555)	(21, 37.5433)	(22, 37.4326)	(23, 37.3593)	(24, 37.2988)	(25, 37.2311)	(26, 37.0787)	(27, 36.9835)	(28, 36.8871)	(29, 36.804)	(30, 36.689)	(31, 36.5457)	(32, 36.3883)	(33, 36.2711)	(34, 36.1159)	(35, 36.0338)	(36, 35.7928)	(37, 35.5724)	(38, 35.3939)	(39, 35.2518)	(40, 35.0578)	(41, 34.8034)	(42, 34.8999)	(43, 34.7616)	(44, 34.5957)	(45, 34.4885)	(46, 34.214)	(47, 33.9061)	(48, 33.6041)	(49, 33.3861)	(50, 32.9882)	(51, 32.3038)	(52, 31.8514)	(53, 31.6179)	(54, 31.2425)	(55, 30.7882)	(56, 29.885)	(57, 29.4886)	(58, 28.9813)	(59, 28.5094)	(60, 27.9815)	(61, 26.9382)	(62, 26.4607)	(63, 26.053)	(64, 25.7805)	(65, 24.9928)	(66, 23.4531)	(67, 22.9085)	(68, 22.3747)	(69, 21.6719)	(70, 20.622)	(71, 17.054)	(72, 16.5662)	(73, 16.1019)	(74, 15.5378)	(75, 14.3157)	(76, 11.713)																									
NA18499	(1, 38.3669)	(2, 38.2056)	(3, 38.1826)	(4, 38.2143)	(5, 38.1929)	(6, 38.2446)	(7, 38.1979)	(8, 38.1774)	(9, 38.1553)	(10, 38.1118)	(11, 38.0693)	(12, 38.0594)	(13, 38.0198)	(14, 37.9789)	(15, 37.9238)	(16, 37.8433)	(17, 37.8156)	(18, 37.7005)	(19, 37.6222)	(20, 37.6773)	(21, 37.7003)	(22, 37.6507)	(23, 37.5724)	(24, 37.5214)	(25, 37.4904)	(26, 37.4517)	(27, 37.382)	(28, 37.3263)	(29, 37.2801)	(30, 37.2331)	(31, 37.0797)	(32, 37.0786)	(33, 36.924)	(34, 36.823)	(35, 36.7748)	(36, 36.6849)	(37, 36.6401)	(38, 36.4384)	(39, 36.3515)	(40, 36.2767)	(41, 36.1769)	(42, 36.0141)	(43, 35.8197)	(44, 35.5972)	(45, 35.5654)	(46, 35.4813)	(47, 35.0738)	(48, 34.9464)	(49, 34.7249)	(50, 34.5133)	(51, 34.197)	(52, 33.8869)	(53, 33.5265)	(54, 33.3002)	(55, 33.0334)	(56, 32.3469)	(57, 32.2678)	(58, 31.6703)	(59, 31.2932)	(60, 30.9541)	(61, 30.549)	(62, 30.1653)	(63, 29.6944)	(64, 29.23)	(65, 28.7379)	(66, 28.2266)	(67, 27.7032)	(68, 27.3533)	(69, 26.7579)	(70, 26.1554)	(71, 25.0705)	(72, 24.6065)	(73, 24.3365)	(74, 24.0246)	(75, 23.7081)	(76, 23.2384)																									
NA18530	(1, 37.7402)	(2, 37.5922)	(3, 37.5753)	(4, 37.5581)	(5, 37.473)	(6, 37.515)	(7, 37.4733)	(8, 37.4195)	(9, 37.4148)	(10, 37.3683)	(11, 37.297)	(12, 37.2777)	(13, 37.2536)	(14, 37.2052)	(15, 37.1752)	(16, 37.1401)	(17, 37.0824)	(18, 37.0386)	(19, 37.027)	(20, 36.9746)	(21, 36.9452)	(22, 36.8704)	(23, 36.8247)	(24, 36.7927)	(25, 36.7433)	(26, 36.6438)	(27, 36.5326)	(28, 36.5302)	(29, 36.4989)	(30, 36.6065)	(31, 36.7859)	(32, 36.7069)	(33, 36.6753)	(34, 36.6029)	(35, 36.5326)	(36, 36.5988)	(37, 36.505)	(38, 36.4578)	(39, 36.3964)	(40, 36.3801)	(41, 36.3856)	(42, 36.2889)	(43, 36.2038)	(44, 36.1351)	(45, 36.0975)	(46, 36.1012)	(47, 35.9535)	(48, 35.9039)	(49, 35.8431)	(50, 35.7789)	(51, 35.7911)	(52, 35.6674)	(53, 35.5519)	(54, 35.5031)	(55, 35.3917)	(56, 35.2762)	(57, 35.177)	(58, 35.0461)	(59, 34.9275)	(60, 34.7803)	(61, 34.5987)	(62, 34.4238)	(63, 34.3057)	(64, 34.1309)	(65, 34.0085)	(66, 33.8791)	(67, 33.6906)	(68, 33.4734)	(69, 33.3839)	(70, 33.1722)	(71, 32.8936)	(72, 32.6094)	(73, 32.4349)	(74, 32.2812)	(75, 32.0764)	(76, 33.1889)	(77, 33.0082)	(78, 32.8425)	(79, 32.6506)	(80, 32.4897)	(81, 32.6896)	(82, 32.4527)	(83, 32.2478)	(84, 32.0042)	(85, 31.8007)	(86, 31.3888)	(87, 31.0949)	(88, 30.8353)	(89, 30.5675)	(90, 30.4099)											
NA18946	(1, 32.1937)	(2, 32.5585)	(3, 32.6447)	(4, 36.1998)	(5, 36.0717)	(6, 36.0813)	(7, 36.1075)	(8, 36.0873)	(9, 37.8637)	(10, 37.7316)	(11, 37.7812)	(12, 37.7601)	(13, 37.781)	(14, 39.1646)	(15, 39.1391)	(16, 39.138)	(17, 39.0848)	(18, 39.0954)	(19, 39.0721)	(20, 39.0231)	(21, 38.9343)	(22, 38.979)	(23, 38.9141)	(24, 38.9417)	(25, 38.8537)	(26, 38.7458)	(27, 38.6274)	(28, 38.6333)	(29, 38.5619)	(30, 38.6991)	(31, 38.6806)	(32, 38.7441)	(33, 38.7416)	(34, 38.7176)	(35, 38.6696)	(36, 38.492)	(37, 38.5255)	(38, 38.4023)	(39, 38.3455)	(40, 38.098)	(41, 38.1852)	(42, 38.1499)	(43, 38.1259)	(44, 37.9683)	(45, 37.9527)	(46, 37.8779)	(47, 37.8349)	(48, 37.6925)	(49, 37.6394)	(50, 37.5783)	(51, 37.7585)	(52, 37.815)	(53, 37.7253)	(54, 37.6874)	(55, 37.6958)	(56, 37.5444)	(57, 37.4758)	(58, 37.3753)	(59, 37.2426)	(60, 37.0382)	(61, 36.7532)	(62, 36.5293)	(63, 36.517)	(64, 36.3148)	(65, 36.0545)	(66, 35.8405)	(67, 35.839)	(68, 35.7804)	(69, 35.6443)	(70, 35.4578)	(71, 35.2617)	(72, 35.0281)	(73, 34.6421)	(74, 34.5026)	(75, 34.2782)	(76, 31.4875)	(77, 32.8295)	(78, 33.531)	(79, 33.7753)	(80, 33.6353)	(81, 33.5884)	(82, 33.24)	(83, 33.1366)	(84, 32.6912)	(85, 32.3447)	(86, 32.4839)	(87, 32.5202)	(88, 32.3853)	(89, 32.2875)	(90, 32.2416)	(91, 32.1187)	(92, 31.9216)	(93, 31.8117)	(94, 31.6413)	(95, 31.4884)	(96, 31.3126)	(97, 31.057)	(98, 30.7621)	(99, 30.1943)	(100, 29.6977)	(101, 26.5281)
NA19001	(1, 32.6624)	(2, 32.7499)	(3, 32.9179)	(4, 36.336)	(5, 36.2666)	(6, 36.2608)	(7, 36.1806)	(8, 36.2537)	(9, 38.0185)	(10, 38.0999)	(11, 38.0474)	(12, 38.011)	(13, 37.9634)	(14, 39.5504)	(15, 39.4358)	(16, 39.3568)	(17, 39.4159)	(18, 39.5156)	(19, 39.5643)	(20, 39.5567)	(21, 39.387)	(22, 39.4543)	(23, 39.3793)	(24, 39.4103)	(25, 39.3068)	(26, 39.292)	(27, 39.305)	(28, 39.2427)	(29, 39.2231)	(30, 39.2013)	(31, 39.125)	(32, 39.1315)	(33, 39.0827)	(34, 39.0839)	(35, 38.9594)	(36, 38.9185)	(37, 38.5935)	(38, 38.6614)	(39, 38.6963)	(40, 38.5969)	(41, 38.6116)	(42, 38.5518)	(43, 38.6101)	(44, 38.4628)	(45, 38.4598)	(46, 38.3651)	(47, 38.2863)	(48, 38.3277)	(49, 38.2818)	(50, 38.2382)	(51, 38.2294)	(52, 38.3886)	(53, 38.1774)	(54, 38.265)	(55, 38.1562)	(56, 38.0214)	(57, 37.9866)	(58, 38.0056)	(59, 37.8217)	(60, 37.7612)	(61, 37.6799)	(62, 37.6039)	(63, 37.4271)	(64, 37.203)	(65, 37.0555)	(66, 36.9975)	(67, 36.882)	(68, 36.7083)	(69, 36.5573)	(70, 36.3935)	(71, 36.138)	(72, 35.7789)	(73, 35.7084)	(74, 35.6572)	(75, 35.2416)	(76, 33.5074)	(77, 34.2736)	(78, 34.7342)	(79, 34.7225)	(80, 34.5957)	(81, 34.5563)	(82, 34.3882)	(83, 34.3195)	(84, 34.1467)	(85, 33.9633)	(86, 33.8999)	(87, 33.6341)	(88, 33.5054)	(89, 33.3697)	(90, 33.3275)	(91, 33.163)	(92, 33.0569)	(93, 33.02)	(94, 32.9635)	(95, 32.8916)	(96, 32.7076)	(97, 32.2757)	(98, 32.054)	(99, 32.0553)	(100, 31.6584)	(101, 30.9984)
NA19020	(1, 31.7562)	(2, 32.0526)	(3, 32.1757)	(4, 35.8255)	(5, 35.6764)	(6, 35.6643)	(7, 35.6807)	(8, 35.6605)	(9, 37.3484)	(10, 37.33)	(11, 37.2586)	(12, 37.2773)	(13, 37.1967)	(14, 38.4846)	(15, 38.4488)	(16, 38.3957)	(17, 38.3116)	(18, 38.2857)	(19, 38.4816)	(20, 38.4814)	(21, 38.4608)	(22, 38.4562)	(23, 38.4361)	(24, 38.4677)	(25, 38.411)	(26, 38.2929)	(27, 38.2856)	(28, 38.2553)	(29, 38.1994)	(30, 38.1164)	(31, 38.0683)	(32, 38.0238)	(33, 37.9255)	(34, 37.8753)	(35, 37.8221)	(36, 37.7719)	(37, 37.7331)	(38, 37.674)	(39, 37.6406)	(40, 37.6185)	(41, 37.5998)	(42, 37.5212)	(43, 37.4263)	(44, 37.3742)	(45, 37.3194)	(46, 37.219)	(47, 37.1458)	(48, 36.9572)	(49, 36.9009)	(50, 36.9345)	(51, 36.9697)	(52, 36.8626)	(53, 36.8409)	(54, 36.6789)	(55, 36.5845)	(56, 36.4801)	(57, 36.3785)	(58, 36.2704)	(59, 36.1931)	(60, 36.0441)	(61, 35.9526)	(62, 35.7808)	(63, 35.6265)	(64, 35.4271)	(65, 35.2296)	(66, 35.0706)	(67, 34.8957)	(68, 34.6853)	(69, 34.5109)	(70, 34.2736)	(71, 34.1207)	(72, 33.9025)	(73, 33.6978)	(74, 33.5228)	(75, 33.3518)	(76, 30.8318)	(77, 31.8557)	(78, 32.5622)	(79, 32.745)	(80, 32.7811)	(81, 32.7147)	(82, 32.5992)	(83, 32.4328)	(84, 32.3038)	(85, 32.158)	(86, 31.9411)	(87, 31.808)	(88, 31.6425)	(89, 31.4208)	(90, 31.2379)	(91, 31.0742)	(92, 30.8849)	(93, 30.6542)	(94, 30.4222)	(95, 30.2017)	(96, 29.9013)	(97, 29.5745)	(98, 29.1641)	(99, 28.7072)	(100, 27.6479)	(101, 20.6276)
NA19922	(1, 32.8562)	(2, 33.1109)	(3, 33.1748)	(4, 36.5192)	(5, 36.4495)	(6, 36.4369)	(7, 36.4097)	(8, 36.4031)	(9, 38.2278)	(10, 38.2097)	(11, 38.2065)	(12, 38.2036)	(13, 38.1872)	(14, 39.7555)	(15, 39.7265)	(16, 39.659)	(17, 39.6582)	(18, 39.6143)	(19, 39.6401)	(20, 39.5905)	(21, 39.6865)	(22, 39.6929)	(23, 39.6885)	(24, 39.6994)	(25, 39.6873)	(26, 39.6393)	(27, 39.5974)	(28, 39.5591)	(29, 39.5291)	(30, 39.5291)	(31, 39.3868)	(32, 39.2013)	(33, 39.2713)	(34, 39.3164)	(35, 39.3133)	(36, 39.3038)	(37, 39.2806)	(38, 39.2251)	(39, 39.1882)	(40, 39.1428)	(41, 39.0993)	(42, 39.0512)	(43, 39.0063)	(44, 38.9673)	(45, 39.0085)	(46, 38.9857)	(47, 38.965)	(48, 38.8986)	(49, 38.8965)	(50, 38.8366)	(51, 38.7906)	(52, 38.7469)	(53, 38.66)	(54, 38.5737)	(55, 38.504)	(56, 38.426)	(57, 38.3233)	(58, 38.2174)	(59, 38.105)	(60, 38.0071)	(61, 37.8795)	(62, 37.7409)	(63, 37.6144)	(64, 37.4673)	(65, 37.3158)	(66, 37.2089)	(67, 37.0717)	(68, 36.9082)	(69, 36.7238)	(70, 36.5422)	(71, 36.3684)	(72, 36.1542)	(73, 35.9729)	(74, 35.7801)	(75, 35.5936)	(76, 34.2305)	(77, 34.6998)	(78, 34.9122)	(79, 34.9393)	(80, 34.8474)	(81, 34.7117)	(82, 34.5683)	(83, 34.4096)	(84, 34.2539)	(85, 34.0638)	(86, 33.9342)	(87, 33.8243)	(88, 33.6937)	(89, 33.5919)	(90, 33.4644)	(91, 33.3305)	(92, 33.1731)	(93, 33.0238)	(94, 32.8933)	(95, 32.7483)	(96, 32.6014)	(97, 32.4452)	(98, 32.2421)	(99, 32.0143)	(100, 31.423)	(101, 26.4644)
NA20274	(1, 31.5165)	(2, 31.854)	(3, 31.987)	(4, 35.7072)	(5, 35.4948)	(6, 35.4801)	(7, 35.4055)	(8, 35.4144)	(9, 37.0029)	(10, 37.0051)	(11, 36.9543)	(12, 36.9536)	(13, 36.8977)	(14, 38.1316)	(15, 38.084)	(16, 38.0243)	(17, 38.023)	(18, 37.9646)	(19, 37.9517)	(20, 37.9574)	(21, 37.8955)	(22, 37.8253)	(23, 37.812)	(24, 37.8851)	(25, 37.8417)	(26, 37.7711)	(27, 37.7399)	(28, 37.7064)	(29, 37.6258)	(30, 37.5641)	(31, 37.5586)	(32, 37.5225)	(33, 37.4401)	(34, 37.3657)	(35, 37.3844)	(36, 37.3288)	(37, 37.2361)	(38, 37.1833)	(39, 37.1062)	(40, 37.0492)	(41, 36.9098)	(42, 36.8692)	(43, 36.7954)	(44, 36.7041)	(45, 36.6603)	(46, 36.5917)	(47, 36.7205)	(48, 36.7081)	(49, 36.7044)	(50, 36.7093)	(51, 36.6085)	(52, 36.5827)	(53, 36.4785)	(54, 36.3457)	(55, 36.2956)	(56, 36.1547)	(57, 36.0548)	(58, 35.9504)	(59, 35.8215)	(60, 35.7058)	(61, 35.6107)	(62, 35.408)	(63, 35.2993)	(64, 35.1647)	(65, 34.9958)	(66, 34.7771)	(67, 34.6387)	(68, 34.4515)	(69, 34.2745)	(70, 34.0458)	(71, 33.7967)	(72, 33.4836)	(73, 33.1906)	(74, 32.9405)	(75, 32.5113)	(76, 31.1479)	(77, 31.1512)	(78, 29.7537)	(79, 26.4645)	(80, 22.1403)	(81, 18.8397)	(82, 16.8847)	(83, 15.6381)	(84, 14.7222)	(85, 14.0676)	(86, 13.4768)	(87, 12.9848)	(88, 12.6224)	(89, 12.27)	(90, 11.9199)	(91, 11.6066)	(92, 11.2673)	(93, 11.0093)	(94, 10.7815)	(95, 10.5239)	(96, 10.2603)	(97, 9.97093)	(98, 9.66354)	(99, 9.35279)	(100, 8.96394)	
NA20342	(1, 39.4019)	(2, 39.3355)	(3, 39.3294)	(4, 39.3279)	(5, 39.3243)	(6, 39.3584)	(7, 39.3327)	(8, 39.322)	(9, 39.3091)	(10, 39.2962)	(11, 39.3045)	(12, 39.2853)	(13, 39.2693)	(14, 39.2557)	(15, 39.2415)	(16, 39.2158)	(17, 39.1866)	(18, 39.167)	(19, 39.1495)	(20, 39.1285)	(21, 38.9015)	(22, 39.0616)	(23, 39.0236)	(24, 38.9923)	(25, 38.969)	(26, 38.9268)	(27, 38.883)	(28, 38.8427)	(29, 38.8092)	(30, 38.7712)	(31, 38.7423)	(32, 38.6852)	(33, 38.6367)	(34, 38.5843)	(35, 38.5443)	(36, 38.9451)	(37, 38.9048)	(38, 38.8761)	(39, 38.8538)	(40, 38.8315)	(41, 38.8904)	(42, 38.8464)	(43, 38.8191)	(44, 38.7798)	(45, 38.7502)	(46, 38.7166)	(47, 38.6548)	(48, 38.6161)	(49, 38.5862)	(50, 38.5503)	(51, 38.5241)	(52, 38.4591)	(53, 38.4031)	(54, 38.3604)	(55, 38.3186)	(56, 38.2647)	(57, 38.1699)	(58, 38.1011)	(59, 38.0526)	(60, 38.0071)	(61, 37.9258)	(62, 37.8285)	(63, 37.7524)	(64, 37.6651)	(65, 37.5658)	(66, 37.4333)	(67, 37.3148)	(68, 37.2051)	(69, 37.1138)	(70, 36.9743)	(71, 36.7945)	(72, 36.6639)	(73, 36.5373)	(74, 36.4102)	(75, 36.2905)	(76, 36.0596)	(77, 35.8603)	(78, 35.7076)	(79, 35.5609)	(80, 35.3885)	(81, 35.2005)	(82, 35.0183)	(83, 34.8235)	(84, 34.6684)	(85, 34.4746)	(86, 34.1448)	(87, 33.9541)	(88, 33.7977)	(89, 33.6)	(90, 33.3799)	(91, 33.0366)	(92, 32.7656)	(93, 32.5907)	(94, 32.3754)	(95, 32.1728)	(96, 31.6809)	(97, 31.4297)	(98, 31.2462)	(99, 31.017)	(100, 30.8226)	
NA20351	(1, 32.7725)	(2, 33.0306)	(3, 33.1089)	(4, 36.4604)	(5, 36.3963)	(6, 36.3938)	(7, 36.3778)	(8, 36.3627)	(9, 38.1739)	(10, 38.1674)	(11, 38.155)	(12, 38.1235)	(13, 38.0823)	(14, 39.6161)	(15, 39.6043)	(16, 39.5692)	(17, 39.5437)	(18, 39.4855)	(19, 39.4944)	(20, 39.6183)	(21, 39.6275)	(22, 39.6239)	(23, 39.6002)	(24, 39.5891)	(25, 39.5754)	(26, 39.5209)	(27, 39.4807)	(28, 39.4453)	(29, 39.4211)	(30, 39.4203)	(31, 39.3291)	(32, 39.2298)	(33, 39.2337)	(34, 39.2241)	(35, 39.1966)	(36, 39.1926)	(37, 39.1428)	(38, 39.083)	(39, 39.0542)	(40, 38.9912)	(41, 38.95)	(42, 38.8842)	(43, 38.8627)	(44, 38.8162)	(45, 38.8631)	(46, 38.8563)	(47, 38.8216)	(48, 38.7623)	(49, 38.7343)	(50, 38.6674)	(51, 38.6344)	(52, 38.5771)	(53, 38.5008)	(54, 38.4297)	(55, 38.3561)	(56, 38.2554)	(57, 38.1421)	(58, 38.0481)	(59, 37.9185)	(60, 37.7917)	(61, 37.6746)	(62, 37.5421)	(63, 37.4182)	(64, 37.2671)	(65, 37.1293)	(66, 37.0131)	(67, 36.8538)	(68, 36.679)	(69, 36.4872)	(70, 36.2877)	(71, 36.1232)	(72, 35.9302)	(73, 35.7351)	(74, 35.5341)	(75, 35.4313)	(76, 33.9033)	(77, 34.4836)	(78, 34.7496)	(79, 34.7647)	(80, 34.6624)	(81, 34.5338)	(82, 34.3914)	(83, 34.2625)	(84, 34.1065)	(85, 33.9528)	(86, 33.8126)	(87, 33.6841)	(88, 33.5408)	(89, 33.4064)	(90, 33.2994)	(91, 33.1659)	(92, 33.015)	(93, 32.8758)	(94, 32.7382)	(95, 32.5987)	(96, 32.4285)	(97, 32.2761)	(98, 32.0608)	(99, 31.8148)	(100, 31.1587)	(101, 26.0275)
NA20355	(1, 31.5594)	(2, 31.8723)	(3, 31.9906)	(4, 35.6981)	(5, 35.4871)	(6, 35.5024)	(7, 35.463)	(8, 35.4657)	(9, 37.0127)	(10, 36.989)	(11, 36.9462)	(12, 36.9151)	(13, 36.9234)	(14, 38.0886)	(15, 38.0041)	(16, 37.9488)	(17, 37.9465)	(18, 37.8219)	(19, 37.9112)	(20, 37.8723)	(21, 37.8242)	(22, 37.6932)	(23, 37.6704)	(24, 37.8424)	(25, 37.8353)	(26, 37.6998)	(27, 37.7045)	(28, 37.6847)	(29, 37.6202)	(30, 37.5257)	(31, 37.507)	(32, 37.4571)	(33, 37.3744)	(34, 37.2707)	(35, 37.2974)	(36, 37.1981)	(37, 37.1257)	(38, 37.0048)	(39, 36.9945)	(40, 36.9356)	(41, 36.8824)	(42, 36.8071)	(43, 36.7038)	(44, 36.552)	(45, 36.5448)	(46, 36.4347)	(47, 36.5832)	(48, 36.5906)	(49, 36.6094)	(50, 36.4842)	(51, 36.4127)	(52, 36.3375)	(53, 36.2371)	(54, 36.1585)	(55, 36.0286)	(56, 35.9578)	(57, 35.8459)	(58, 35.761)	(59, 35.5749)	(60, 35.3822)	(61, 35.2621)	(62, 35.1415)	(63, 35.0396)	(64, 34.8134)	(65, 34.6576)	(66, 34.5258)	(67, 34.3033)	(68, 34.0691)	(69, 33.8358)	(70, 33.6425)	(71, 33.3874)	(72, 33.1589)	(73, 32.8727)	(74, 32.5475)	(75, 32.1204)	(76, 30.7018)	(77, 30.7175)	(78, 29.4417)	(79, 26.3728)	(80, 22.3138)	(81, 19.1854)	(82, 17.1432)	(83, 15.8388)	(84, 14.8575)	(85, 14.1762)	(86, 13.5966)	(87, 13.1121)	(88, 12.7183)	(89, 12.3665)	(90, 12.0169)	(91, 11.6886)	(92, 11.3471)	(93, 11.0129)	(94, 10.7224)	(95, 10.4515)	(96, 10.1493)	(97, 9.83761)	(98, 9.4941)	(99, 9.15571)	(100, 8.73741)	
