Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
HG03723	(1, 42.4469)	(2, 42.2908)	(3, 43.1228)	(4, 43.2951)	(5, 43.2776)	(6, 44.1926)	(7, 43.839099999999995)	(8, 43.3923)	(9, 43.5998)	(10, 43.655100000000004)	(11, 43.6899)	(12, 43.8614)	(13, 43.7035)	(14, 43.6802)	(15, 43.8287)	(16, 43.8386)	(17, 43.8754)	(18, 44.0687)	(19, 44.054)	(20, 44.0575)	(21, 44.2681)	(22, 44.246)	(23, 44.236399999999996)	(24, 44.4163)	(25, 44.3857)	(26, 44.382)	(27, 44.5345)	(28, 44.508399999999995)	(29, 44.4871)	(30, 44.6138)	(31, 44.5962)	(32, 44.5937)	(33, 44.7459)	(34, 44.6963)	(35, 44.6768)	(36, 44.833600000000004)	(37, 44.7636)	(38, 44.7506)	(39, 44.8859)	(40, 44.8384)	(41, 44.8126)	(42, 44.968)	(43, 44.9142)	(44, 44.8739)	(45, 45.0194)	(46, 44.9713)	(47, 44.947199999999995)	(48, 45.062000000000005)	(49, 45.0067)	(50, 44.9691)	(51, 45.0801)	(52, 45.0391)	(53, 45.018)	(54, 45.1324)	(55, 45.0734)	(56, 45.0634)	(57, 45.1565)	(58, 45.1195)	(59, 45.0942)	(60, 45.1957)	(61, 45.1519)	(62, 45.141799999999996)	(63, 45.237)	(64, 45.1876)	(65, 45.1907)	(66, 45.2886)	(67, 45.2672)	(68, 45.246399999999994)	(69, 45.3345)	(70, 45.2927)	(71, 45.273799999999994)	(72, 45.3743)	(73, 45.3266)	(74, 45.311800000000005)	(75, 45.427)	(76, 45.331900000000005)	(77, 45.317099999999996)	(78, 45.3914)	(79, 45.3754)	(80, 45.3355)	(81, 45.4084)	(82, 45.3814)	(83, 45.3554)	(84, 45.462)	(85, 45.398500000000006)	(86, 45.391799999999996)	(87, 45.4906)	(88, 45.4499)	(89, 45.4234)	(90, 45.5184)	(91, 45.4696)	(92, 45.4512)	(93, 45.5083)	(94, 45.4857)	(95, 45.4587)	(96, 45.535399999999996)	(97, 45.5136)	(98, 45.5131)	(99, 45.5602)	(100, 45.553900000000006)	
HG03790	(1, 42.8863)	(2, 42.6149)	(3, 43.1248)	(4, 43.326100000000004)	(5, 43.3142)	(6, 44.3127)	(7, 43.931599999999996)	(8, 43.4956)	(9, 43.7342)	(10, 43.7804)	(11, 43.8169)	(12, 43.9825)	(13, 43.8234)	(14, 43.8051)	(15, 43.9494)	(16, 43.9426)	(17, 43.9801)	(18, 44.1862)	(19, 44.1725)	(20, 44.189099999999996)	(21, 44.3836)	(22, 44.362899999999996)	(23, 44.348)	(24, 44.5383)	(25, 44.4842)	(26, 44.4983)	(27, 44.6316)	(28, 44.6205)	(29, 44.588100000000004)	(30, 44.7114)	(31, 44.706)	(32, 44.6881)	(33, 44.8347)	(34, 44.7895)	(35, 44.8065)	(36, 44.9029)	(37, 44.8704)	(38, 44.847300000000004)	(39, 44.9914)	(40, 44.9499)	(41, 44.9936)	(42, 45.084999999999994)	(43, 45.0182)	(44, 44.9894)	(45, 45.1125)	(46, 45.0797)	(47, 45.0446)	(48, 45.1514)	(49, 45.1121)	(50, 45.0884)	(51, 45.193)	(52, 45.1229)	(53, 45.109100000000005)	(54, 45.2092)	(55, 45.165499999999994)	(56, 45.2263)	(57, 45.292300000000004)	(58, 45.2033)	(59, 45.1716)	(60, 45.3376)	(61, 45.2446)	(62, 45.204100000000004)	(63, 45.3181)	(64, 45.2694)	(65, 45.2689)	(66, 45.3442)	(67, 45.3187)	(68, 45.266)	(69, 45.372299999999996)	(70, 45.339)	(71, 45.3222)	(72, 45.4118)	(73, 45.360499999999995)	(74, 45.347300000000004)	(75, 45.4681)	(76, 45.4138)	(77, 45.3565)	(78, 45.4978)	(79, 45.4346)	(80, 45.4235)	(81, 45.4857)	(82, 45.454)	(83, 45.4046)	(84, 45.5111)	(85, 45.4688)	(86, 45.4279)	(87, 45.4778)	(88, 45.445600000000006)	(89, 45.4582)	(90, 45.5576)	(91, 45.5073)	(92, 45.4724)	(93, 45.5385)	(94, 45.5196)	(95, 45.4756)	(96, 45.568999999999996)	(97, 45.5631)	(98, 45.4827)	(99, 45.5766)	(100, 45.568)	
HG03814	(1, 43.269000000000005)	(2, 42.4893)	(3, 43.6049)	(4, 43.885400000000004)	(5, 43.5623)	(6, 44.5598)	(7, 44.2154)	(8, 43.7265)	(9, 44.026900000000005)	(10, 44.1359)	(11, 44.1808)	(12, 44.3623)	(13, 44.2126)	(14, 44.1815)	(15, 44.359700000000004)	(16, 44.3463)	(17, 44.359)	(18, 44.6051)	(19, 44.6003)	(20, 44.593500000000006)	(21, 44.8191)	(22, 44.7629)	(23, 44.7662)	(24, 44.954100000000004)	(25, 44.9219)	(26, 44.8705)	(27, 45.0521)	(28, 45.0256)	(29, 45.001400000000004)	(30, 45.1687)	(31, 45.1286)	(32, 45.0844)	(33, 45.2574)	(34, 45.2208)	(35, 45.1767)	(36, 45.3285)	(37, 45.2769)	(38, 45.2386)	(39, 45.3934)	(40, 45.358399999999996)	(41, 45.3306)	(42, 45.4553)	(43, 45.393899999999995)	(44, 45.3827)	(45, 45.4997)	(46, 45.4592)	(47, 45.4449)	(48, 45.547399999999996)	(49, 45.5079)	(50, 45.481899999999996)	(51, 45.6004)	(52, 45.5813)	(53, 45.478)	(54, 45.6116)	(55, 45.5592)	(56, 45.5398)	(57, 45.6335)	(58, 45.5914)	(59, 45.5563)	(60, 45.6793)	(61, 45.644800000000004)	(62, 45.6141)	(63, 45.7231)	(64, 45.665)	(65, 45.6259)	(66, 45.7341)	(67, 45.7343)	(68, 45.6783)	(69, 45.7946)	(70, 45.747)	(71, 45.691900000000004)	(72, 45.8093)	(73, 45.7627)	(74, 45.7203)	(75, 45.8503)	(76, 45.7764)	(77, 45.751799999999996)	(78, 45.8295)	(79, 45.7918)	(80, 45.7507)	(81, 45.8571)	(82, 45.8125)	(83, 45.7685)	(84, 45.8917)	(85, 45.789)	(86, 45.7889)	(87, 45.8762)	(88, 45.8368)	(89, 45.7868)	(90, 45.895)	(91, 45.832699999999996)	(92, 45.8314)	(93, 45.8907)	(94, 45.8633)	(95, 45.8136)	(96, 45.9255)	(97, 45.895)	(98, 45.8221)	(99, 45.9265)	(100, 45.871)	
NA06989	(1, 40.6075)	(2, 42.228500000000004)	(3, 42.951299999999996)	(4, 43.2457)	(5, 42.9261)	(6, 43.8369)	(7, 43.1843)	(8, 42.992999999999995)	(9, 42.9808)	(10, 43.1973)	(11, 43.149)	(12, 43.1107)	(13, 42.9543)	(14, 43.162800000000004)	(15, 43.1443)	(16, 43.3243)	(17, 43.3252)	(18, 43.5548)	(19, 43.3294)	(20, 43.6334)	(21, 43.6864)	(22, 43.5741)	(23, 43.6195)	(24, 43.8138)	(25, 43.688500000000005)	(26, 43.7213)	(27, 43.8016)	(28, 43.8007)	(29, 43.7852)	(30, 44.042500000000004)	(31, 43.937)	(32, 43.9266)	(33, 43.8927)	(34, 43.9795)	(35, 43.9545)	(36, 43.9857)	(37, 43.898700000000005)	(38, 43.9966)	(39, 43.9981)	(40, 44.1584)	(41, 44.258399999999995)	(42, 44.3157)	(43, 44.158500000000004)	(44, 44.0384)	(45, 44.1454)	(46, 44.0888)	(47, 44.0813)	(48, 44.390800000000006)	(49, 44.1875)	(50, 44.225500000000004)	(51, 44.3039)	(52, 44.327299999999994)	(53, 44.2091)	(54, 44.4562)	(55, 44.3119)	(56, 44.557)	(57, 44.4341)	(58, 44.5804)	(59, 44.5754)	(60, 44.5332)	(61, 44.460699999999996)	(62, 44.6192)	(63, 44.6098)	(64, 44.3642)	(65, 44.655899999999995)	(66, 44.6675)	(67, 44.8298)	(68, 44.8181)	(69, 44.7821)	(70, 44.7776)	(71, 44.8757)	(72, 44.882600000000004)	(73, 44.9765)	(74, 44.8838)	(75, 45.2205)	(76, 45.0119)																									
NA18488	(1, 39.9776)	(2, 41.7361)	(3, 42.4662)	(4, 42.537000000000006)	(5, 42.6907)	(6, 43.3145)	(7, 42.9572)	(8, 42.667500000000004)	(9, 42.7129)	(10, 42.8934)	(11, 42.8653)	(12, 42.9463)	(13, 42.7663)	(14, 42.884)	(15, 43.0251)	(16, 43.0479)	(17, 43.1351)	(18, 43.2606)	(19, 43.2904)	(20, 43.345800000000004)	(21, 43.4384)	(22, 43.4312)	(23, 43.452400000000004)	(24, 43.5962)	(25, 43.5143)	(26, 43.585)	(27, 43.681)	(28, 43.613)	(29, 43.647000000000006)	(30, 43.7406)	(31, 43.717600000000004)	(32, 43.7235)	(33, 43.8028)	(34, 43.726)	(35, 43.809799999999996)	(36, 43.842)	(37, 43.774)	(38, 43.8185)	(39, 43.884)	(40, 43.8505)	(41, 43.8702)	(42, 43.9549)	(43, 43.9115)	(44, 43.9567)	(45, 44.0357)	(46, 44.0195)	(47, 44.0583)	(48, 44.1141)	(49, 44.0998)	(50, 44.1553)	(51, 44.1935)	(52, 44.1729)	(53, 44.1665)	(54, 44.2658)	(55, 44.2531)	(56, 44.295)	(57, 44.3176)	(58, 44.2891)	(59, 44.3511)	(60, 44.4284)	(61, 44.4229)	(62, 44.4465)	(63, 44.4839)	(64, 44.471)	(65, 44.5448)	(66, 44.6082)	(67, 44.6193)	(68, 44.6873)	(69, 44.7797)	(70, 44.8218)	(71, 44.9876)	(72, 45.0892)	(73, 45.0726)	(74, 45.113)	(75, 45.2926)	(76, 45.4725)																									
NA18498	(1, 42.1058)	(2, 43.8933)	(3, 44.6532)	(4, 44.7113)	(5, 44.500499999999995)	(6, 45.1213)	(7, 44.626)	(8, 44.3386)	(9, 44.4968)	(10, 44.5131)	(11, 44.603300000000004)	(12, 44.6484)	(13, 44.3851)	(14, 44.628299999999996)	(15, 44.676)	(16, 44.771699999999996)	(17, 44.863)	(18, 44.885999999999996)	(19, 45.0092)	(20, 44.9534)	(21, 45.1757)	(22, 45.0272)	(23, 45.06)	(24, 45.3088)	(25, 45.109100000000005)	(26, 45.283)	(27, 45.382099999999994)	(28, 45.1716)	(29, 45.3469)	(30, 45.325500000000005)	(31, 45.43)	(32, 45.324)	(33, 45.4822)	(34, 45.3956)	(35, 45.3915)	(36, 45.513799999999996)	(37, 45.467600000000004)	(38, 45.5169)	(39, 45.447900000000004)	(40, 45.4075)	(41, 45.5594)	(42, 45.5541)	(43, 45.482499999999995)	(44, 45.6323)	(45, 45.6218)	(46, 45.7569)	(47, 45.780100000000004)	(48, 45.7377)	(49, 45.7427)	(50, 45.79)	(51, 45.9913)	(52, 45.9982)	(53, 45.954699999999995)	(54, 46.083600000000004)	(55, 45.9962)	(56, 46.144600000000004)	(57, 46.042300000000004)	(58, 46.0372)	(59, 46.2611)	(60, 46.2561)	(61, 46.3819)	(62, 46.381299999999996)	(63, 46.3118)	(64, 46.4176)	(65, 46.6428)	(66, 46.6138)	(67, 46.6535)	(68, 46.715)	(69, 46.8547)	(70, 46.886)	(71, 47.0111)	(72, 47.1259)	(73, 47.1513)	(74, 47.1669)	(75, 47.511700000000005)	(76, 47.946)																									
NA18499	(1, 45.2158)	(2, 46.279399999999995)	(3, 46.9184)	(4, 46.7658)	(5, 46.9231)	(6, 47.4899)	(7, 47.1663)	(8, 46.7898)	(9, 46.8194)	(10, 47.1371)	(11, 47.0161)	(12, 47.1256)	(13, 46.7997)	(14, 46.9401)	(15, 47.2365)	(16, 47.1755)	(17, 47.3895)	(18, 47.3111)	(19, 47.432900000000004)	(20, 47.5353)	(21, 47.6327)	(22, 47.4777)	(23, 47.5821)	(24, 47.547200000000004)	(25, 47.5971)	(26, 47.5146)	(27, 47.616)	(28, 47.7666)	(29, 47.6578)	(30, 48.0753)	(31, 47.75)	(32, 47.8893)	(33, 47.8553)	(34, 47.6579)	(35, 47.8206)	(36, 47.9914)	(37, 47.9331)	(38, 47.840199999999996)	(39, 48.1582)	(40, 47.7896)	(41, 48.0955)	(42, 48.2074)	(43, 47.9643)	(44, 48.0169)	(45, 48.239399999999996)	(46, 48.2244)	(47, 48.1509)	(48, 48.4056)	(49, 48.1006)	(50, 48.3807)	(51, 48.4467)	(52, 48.3401)	(53, 48.3926)	(54, 48.3862)	(55, 48.423500000000004)	(56, 48.5137)	(57, 48.6807)	(58, 48.5139)	(59, 48.674800000000005)	(60, 48.6934)	(61, 48.5253)	(62, 48.6305)	(63, 48.9167)	(64, 48.668499999999995)	(65, 48.8661)	(66, 48.7489)	(67, 48.7659)	(68, 48.936)	(69, 49.0295)	(70, 48.9822)	(71, 49.044399999999996)	(72, 49.1561)	(73, 49.1813)	(74, 49.1685)	(75, 49.4328)	(76, 49.796800000000005)																									
NA18530	(1, 39.5599)	(2, 40.7897)	(3, 41.9751)	(4, 42.1556)	(5, 41.8437)	(6, 42.715199999999996)	(7, 42.5276)	(8, 41.9476)	(9, 42.0889)	(10, 42.7002)	(11, 42.627700000000004)	(12, 42.6699)	(13, 42.4281)	(14, 42.497600000000006)	(15, 42.6239)	(16, 42.632799999999996)	(17, 42.775200000000005)	(18, 42.9313)	(19, 42.9375)	(20, 43.0235)	(21, 43.1736)	(22, 43.1689)	(23, 43.2252)	(24, 43.3663)	(25, 43.343399999999995)	(26, 43.3838)	(27, 43.5304)	(28, 43.5081)	(29, 43.5368)	(30, 43.6216)	(31, 43.5892)	(32, 43.6444)	(33, 43.734)	(34, 43.6817)	(35, 43.7463)	(36, 43.819399999999995)	(37, 43.7845)	(38, 43.8303)	(39, 43.916)	(40, 43.8849)	(41, 43.9141)	(42, 43.9941)	(43, 43.9525)	(44, 43.9905)	(45, 44.0642)	(46, 44.0104)	(47, 44.0457)	(48, 44.1181)	(49, 44.0929)	(50, 44.1164)	(51, 44.2007)	(52, 44.1748)	(53, 44.196200000000005)	(54, 44.2825)	(55, 44.2436)	(56, 44.294200000000004)	(57, 44.3476)	(58, 44.3211)	(59, 44.3371)	(60, 44.4108)	(61, 44.4127)	(62, 44.4298)	(63, 44.4959)	(64, 44.444)	(65, 44.5173)	(66, 44.5422)	(67, 44.5335)	(68, 44.5644)	(69, 44.6229)	(70, 44.583099999999995)	(71, 44.6246)	(72, 44.6941)	(73, 44.6471)	(74, 44.664500000000004)	(75, 44.7609)	(76, 44.6635)	(77, 44.7009)	(78, 44.7736)	(79, 44.7467)	(80, 44.7648)	(81, 44.8255)	(82, 44.8241)	(83, 44.8204)	(84, 44.8921)	(85, 44.8434)	(86, 44.8675)	(87, 44.9094)	(88, 44.8956)	(89, 44.939800000000005)	(90, 44.9961)											
NA18946	(1, 45.3565)	(2, 46.765499999999996)	(3, 48.626799999999996)	(4, 47.6155)	(5, 46.0831)	(6, 48.7372)	(7, 47.930099999999996)	(8, 47.6987)	(9, 47.9626)	(10, 48.0925)	(11, 47.6493)	(12, 47.720800000000004)	(13, 47.489399999999996)	(14, 47.504999999999995)	(15, 47.7442)	(16, 47.8352)	(17, 47.6584)	(18, 47.9886)	(19, 47.9886)	(20, 47.4413)	(21, 48.0354)	(22, 47.948299999999996)	(23, 47.7767)	(24, 48.0769)	(25, 47.9951)	(26, 47.739)	(27, 47.9548)	(28, 48.2056)	(29, 47.822199999999995)	(30, 47.9886)	(31, 48.134100000000004)	(32, 47.3458)	(33, 47.9313)	(34, 48.1223)	(35, 47.794599999999996)	(36, 47.660000000000004)	(37, 48.0903)	(38, 47.528)	(39, 47.895199999999996)	(40, 48.0492)	(41, 47.771)	(42, 47.9536)	(43, 48.060199999999995)	(44, 47.632400000000004)	(45, 48.1362)	(46, 47.9802)	(47, 48.1271)	(48, 48.0412)	(49, 47.9482)	(50, 48.0496)	(51, 47.9599)	(52, 47.8467)	(53, 47.692)	(54, 47.768)	(55, 48.1913)	(56, 47.910399999999996)	(57, 47.8493)	(58, 47.7646)	(59, 48.180800000000005)	(60, 47.9512)	(61, 47.9134)	(62, 47.8054)	(63, 48.3613)	(64, 48.1624)	(65, 48.1357)	(66, 47.9848)	(67, 47.936)	(68, 47.891099999999994)	(69, 48.1224)	(70, 47.909)	(71, 47.8666)	(72, 48.1254)	(73, 48.0699)	(74, 47.874)	(75, 47.9733)	(76, 47.6495)	(77, 47.8529)	(78, 47.909)	(79, 47.665)	(80, 47.606500000000004)	(81, 48.2819)	(82, 47.843799999999995)	(83, 48.047200000000004)	(84, 48.074600000000004)	(85, 47.9517)	(86, 48.3331)	(87, 47.7736)	(88, 48.1081)	(89, 47.703)	(90, 48.1844)	(91, 48.0896)	(92, 48.112)	(93, 47.9332)	(94, 47.9864)	(95, 48.3101)	(96, 48.141600000000004)	(97, 47.8281)	(98, 48.1245)	(99, 48.188199999999995)	(100, 48.139199999999995)	(101, 48.480000000000004)
NA19001	(1, 40.4418)	(2, 44.5488)	(3, 45.9162)	(4, 46.9491)	(5, 44.3558)	(6, 47.376200000000004)	(7, 45.723200000000006)	(8, 45.3878)	(9, 45.4521)	(10, 46.1214)	(11, 45.9283)	(12, 46.0168)	(13, 45.5084)	(14, 45.4835)	(15, 45.9718)	(16, 45.6347)	(17, 45.7876)	(18, 45.8913)	(19, 46.0305)	(20, 46.0047)	(21, 46.176899999999996)	(22, 45.9452)	(23, 45.8986)	(24, 46.1149)	(25, 46.1938)	(26, 45.9034)	(27, 46.2082)	(28, 45.960499999999996)	(29, 46.0425)	(30, 46.2533)	(31, 46.0128)	(32, 46.0328)	(33, 46.367399999999996)	(34, 46.0379)	(35, 46.031)	(36, 46.0357)	(37, 46.4653)	(38, 46.2211)	(39, 46.5175)	(40, 46.0722)	(41, 46.2696)	(42, 46.4144)	(43, 46.1409)	(44, 46.1787)	(45, 46.4659)	(46, 46.3766)	(47, 46.1686)	(48, 46.6456)	(49, 46.3367)	(50, 46.2192)	(51, 46.3053)	(52, 46.2289)	(53, 46.226800000000004)	(54, 46.4762)	(55, 46.361999999999995)	(56, 46.2493)	(57, 46.5453)	(58, 46.4086)	(59, 46.2026)	(60, 46.5421)	(61, 46.555)	(62, 46.4797)	(63, 46.5332)	(64, 46.611599999999996)	(65, 46.317099999999996)	(66, 46.2536)	(67, 46.5114)	(68, 46.4957)	(69, 46.536699999999996)	(70, 46.4715)	(71, 46.3415)	(72, 46.6946)	(73, 46.4748)	(74, 46.3713)	(75, 46.446799999999996)	(76, 46.286899999999996)	(77, 46.6042)	(78, 46.5613)	(79, 46.472)	(80, 46.2592)	(81, 46.5108)	(82, 46.360800000000005)	(83, 46.2202)	(84, 46.4449)	(85, 46.6993)	(86, 46.5125)	(87, 46.6398)	(88, 46.372)	(89, 46.4325)	(90, 46.606500000000004)	(91, 46.3379)	(92, 46.698299999999996)	(93, 46.5565)	(94, 46.653800000000004)	(95, 46.5682)	(96, 46.683400000000006)	(97, 46.759)	(98, 46.6361)	(99, 46.433600000000006)	(100, 46.6282)	(101, 46.443400000000004)
NA19020	(1, 44.473400000000005)	(2, 47.0958)	(3, 49.0352)	(4, 50.205)	(5, 47.1959)	(6, 50.270199999999996)	(7, 48.8061)	(8, 48.362)	(9, 48.6318)	(10, 49.2241)	(11, 49.0854)	(12, 49.0137)	(13, 48.5798)	(14, 48.5238)	(15, 48.6777)	(16, 48.6035)	(17, 48.5948)	(18, 48.770799999999994)	(19, 48.6867)	(20, 48.660399999999996)	(21, 48.8017)	(22, 48.680099999999996)	(23, 48.589)	(24, 48.777300000000004)	(25, 48.6712)	(26, 48.572500000000005)	(27, 48.7938)	(28, 48.6567)	(29, 48.6165)	(30, 48.7648)	(31, 48.6815)	(32, 48.619800000000005)	(33, 48.7674)	(34, 48.6423)	(35, 48.6165)	(36, 48.7442)	(37, 48.675000000000004)	(38, 48.6353)	(39, 48.7898)	(40, 48.6844)	(41, 48.6404)	(42, 48.7626)	(43, 48.687599999999996)	(44, 48.615)	(45, 48.7601)	(46, 48.6505)	(47, 48.6329)	(48, 48.7709)	(49, 48.7034)	(50, 48.6143)	(51, 48.7587)	(52, 48.690099999999994)	(53, 48.584500000000006)	(54, 48.7322)	(55, 48.6718)	(56, 48.605900000000005)	(57, 48.708600000000004)	(58, 48.6504)	(59, 48.601)	(60, 48.7326)	(61, 48.6753)	(62, 48.6329)	(63, 48.7282)	(64, 48.633700000000005)	(65, 48.633500000000005)	(66, 48.7244)	(67, 48.6605)	(68, 48.641)	(69, 48.754)	(70, 48.6898)	(71, 48.6522)	(72, 48.776199999999996)	(73, 48.694199999999995)	(74, 48.646699999999996)	(75, 48.7641)	(76, 48.6716)	(77, 48.632999999999996)	(78, 48.7543)	(79, 48.7072)	(80, 48.6849)	(81, 48.7509)	(82, 48.729299999999995)	(83, 48.6888)	(84, 48.7722)	(85, 48.7196)	(86, 48.6779)	(87, 48.766799999999996)	(88, 48.7561)	(89, 48.7306)	(90, 48.8423)	(91, 48.800900000000006)	(92, 48.755900000000004)	(93, 48.8562)	(94, 48.8438)	(95, 48.7759)	(96, 48.881)	(97, 48.8759)	(98, 48.8161)	(99, 48.9193)	(100, 48.838)	(101, 50.6043)
NA19922	(1, 39.2552)	(2, 43.3442)	(3, 44.7462)	(4, 45.453700000000005)	(5, 43.4129)	(6, 46.1055)	(7, 44.506299999999996)	(8, 44.313399999999994)	(9, 44.3066)	(10, 45.0478)	(11, 44.8141)	(12, 44.8555)	(13, 44.5233)	(14, 44.546400000000006)	(15, 44.7465)	(16, 44.7034)	(17, 44.7283)	(18, 44.9564)	(19, 44.8654)	(20, 44.8973)	(21, 44.9874)	(22, 44.946799999999996)	(23, 44.9328)	(24, 45.1027)	(25, 44.9983)	(26, 44.9694)	(27, 45.1424)	(28, 45.052)	(29, 45.025999999999996)	(30, 45.141999999999996)	(31, 44.9993)	(32, 44.965500000000006)	(33, 45.2258)	(34, 45.1352)	(35, 45.1616)	(36, 45.2685)	(37, 45.188)	(38, 45.1868)	(39, 45.3202)	(40, 45.222899999999996)	(41, 45.2177)	(42, 45.3461)	(43, 45.2619)	(44, 45.2345)	(45, 45.352599999999995)	(46, 45.3035)	(47, 45.2874)	(48, 45.3737)	(49, 45.3271)	(50, 45.285799999999995)	(51, 45.3885)	(52, 45.3172)	(53, 45.3147)	(54, 45.421)	(55, 45.3375)	(56, 45.3202)	(57, 45.4191)	(58, 45.364399999999996)	(59, 45.3423)	(60, 45.4372)	(61, 45.3764)	(62, 45.3793)	(63, 45.4842)	(64, 45.384600000000006)	(65, 45.3834)	(66, 45.4712)	(67, 45.4157)	(68, 45.402)	(69, 45.5075)	(70, 45.439299999999996)	(71, 45.428200000000004)	(72, 45.5102)	(73, 45.442)	(74, 45.4171)	(75, 45.521699999999996)	(76, 45.4566)	(77, 45.419399999999996)	(78, 45.5162)	(79, 45.4814)	(80, 45.4449)	(81, 45.5283)	(82, 45.4749)	(83, 45.4454)	(84, 45.524)	(85, 45.471000000000004)	(86, 45.4571)	(87, 45.541599999999995)	(88, 45.4713)	(89, 45.473200000000006)	(90, 45.5476)	(91, 45.474)	(92, 45.4688)	(93, 45.5256)	(94, 45.5148)	(95, 45.4833)	(96, 45.5478)	(97, 45.4855)	(98, 45.4841)	(99, 45.5326)	(100, 45.4829)	(101, 46.1995)
NA20274	(1, 43.332300000000004)	(2, 42.8676)	(3, 43.8887)	(4, 44.2268)	(5, 44.2665)	(6, 45.188)	(7, 44.7861)	(8, 44.4099)	(9, 44.6666)	(10, 44.6299)	(11, 44.6442)	(12, 44.7989)	(13, 44.6543)	(14, 44.6553)	(15, 44.8679)	(16, 44.8765)	(17, 44.9022)	(18, 45.1338)	(19, 45.0939)	(20, 45.1376)	(21, 45.297599999999996)	(22, 45.2721)	(23, 45.270500000000006)	(24, 45.4429)	(25, 45.445600000000006)	(26, 45.3727)	(27, 45.5865)	(28, 45.5308)	(29, 45.5056)	(30, 45.6616)	(31, 45.6059)	(32, 45.591300000000004)	(33, 45.7326)	(34, 45.6761)	(35, 45.699)	(36, 45.820100000000004)	(37, 45.786100000000005)	(38, 45.7378)	(39, 45.885799999999996)	(40, 45.8484)	(41, 45.8369)	(42, 45.968599999999995)	(43, 45.9205)	(44, 45.8969)	(45, 46.0578)	(46, 45.9812)	(47, 45.9418)	(48, 46.071)	(49, 46.0214)	(50, 45.9681)	(51, 46.0898)	(52, 46.0444)	(53, 46.0017)	(54, 46.1527)	(55, 46.087)	(56, 46.0646)	(57, 46.1725)	(58, 46.126400000000004)	(59, 46.0731)	(60, 46.212599999999995)	(61, 46.1854)	(62, 46.1234)	(63, 46.239799999999995)	(64, 46.2037)	(65, 46.152300000000004)	(66, 46.2471)	(67, 46.2632)	(68, 46.2125)	(69, 46.333400000000005)	(70, 46.291900000000005)	(71, 46.2222)	(72, 46.3273)	(73, 46.2975)	(74, 46.2749)	(75, 46.3974)	(76, 46.3119)	(77, 46.2763)	(78, 46.2194)	(79, 47.0379)	(80, 48.755900000000004)	(81, 51.8683)	(82, 56.055200000000006)	(83, 56.6504)	(84, 49.731500000000004)	(85, 49.2881)	(86, 49.382)	(87, 49.3807)	(88, 49.811)	(89, 49.1712)	(90, 48.8353)	(91, 49.215599999999995)	(92, 49.730999999999995)	(93, 49.708000000000006)	(94, 49.7048)	(95, 49.8394)	(96, 49.6703)	(97, 49.6665)	(98, 49.884499999999996)	(99, 49.790099999999995)	(100, 49.6445)	
NA20342	(1, 42.1226)	(2, 41.2761)	(3, 43.1373)	(4, 42.9643)	(5, 41.797200000000004)	(6, 43.2949)	(7, 43.6421)	(8, 42.2928)	(9, 42.6239)	(10, 43.261300000000006)	(11, 42.9722)	(12, 43.217299999999994)	(13, 43.0071)	(14, 43.1718)	(15, 43.454100000000004)	(16, 43.4917)	(17, 43.6462)	(18, 43.8318)	(19, 43.8702)	(20, 43.8603)	(21, 43.8828)	(22, 43.9753)	(23, 43.881)	(24, 44.1399)	(25, 44.0672)	(26, 44.034)	(27, 44.2369)	(28, 44.223800000000004)	(29, 44.1978)	(30, 44.3472)	(31, 44.4377)	(32, 44.4017)	(33, 44.5232)	(34, 44.487500000000004)	(35, 44.492599999999996)	(36, 44.6201)	(37, 44.547)	(38, 44.5561)	(39, 44.653999999999996)	(40, 44.616099999999996)	(41, 44.6056)	(42, 44.7232)	(43, 44.7021)	(44, 44.669399999999996)	(45, 44.771300000000004)	(46, 44.7652)	(47, 44.7219)	(48, 44.8167)	(49, 44.8346)	(50, 44.7951)	(51, 44.860699999999994)	(52, 44.8884)	(53, 44.8224)	(54, 44.9319)	(55, 44.8914)	(56, 44.867200000000004)	(57, 44.954)	(58, 44.915)	(59, 44.8938)	(60, 45.035199999999996)	(61, 45.002700000000004)	(62, 44.958999999999996)	(63, 45.0566)	(64, 45.0174)	(65, 44.9888)	(66, 45.0832)	(67, 45.0984)	(68, 45.061499999999995)	(69, 45.1361)	(70, 45.140299999999996)	(71, 45.1282)	(72, 45.225100000000005)	(73, 45.1478)	(74, 45.1399)	(75, 45.2543)	(76, 45.231700000000004)	(77, 45.1608)	(78, 45.2553)	(79, 45.266400000000004)	(80, 45.2504)	(81, 45.326100000000004)	(82, 45.293099999999995)	(83, 45.2668)	(84, 45.4067)	(85, 45.3579)	(86, 45.3075)	(87, 45.400800000000004)	(88, 45.3943)	(89, 45.375)	(90, 45.480199999999996)	(91, 45.455400000000004)	(92, 45.455600000000004)	(93, 45.5271)	(94, 45.5378)	(95, 45.5366)	(96, 45.6269)	(97, 45.5998)	(98, 45.5756)	(99, 45.695)	(100, 45.7083)	
